Team,Opp,Game Num,Date,Team Score,Opp Score,Result,Location,TSP,TOV,ORB,FTR,Poss,OEff,DEff,Opp TSP,Opp TOV,Opp ORB,Opp FTR,Opp Poss,Opp OEff,Opp DEff,Rolling4TSP,Rolling4TOV,Rolling4ORB,Rolling4FTR,Rolling4Poss,Rolling4OEff,Rolling4DEff,Opp R4TSP,Opp R4TOV,Opp R4ORB,Opp R4FTR,Opp R4Poss,Opp R4OEff,Opp R4DEff
MIN,LAS,20,"Tue, Aug 4, 2015",61,83,0,0,0.468653964,0.187312687,0.117647059,0.09677419400000001,73.0368,83.51954083,113.64134240000001,0.515399901,0.079981718,0.236842105,0.090909091,75.3792,110.1099508,80.92418068,0.527271932,0.145337406,0.318769592,0.248708887,77.0016,107.9741152,99.48712422,0.548164543,0.15330164599999999,0.160291375,0.18205960699999998,72.7968,102.2721005,101.82219659999998
MIN,PHO,21,"Fri, Aug 7, 2015",66,73,0,0,0.483021077,0.116399379,0.15625,0.044776119,69.4272,95.06360619,105.14610990000001,0.49085529899999997,0.074664012,0.27777777800000003,0.212121212,67.5456,108.0751374,97.71176805,0.527740467,0.151548193,0.24590863,0.226235768,75.9456,103.9383899,102.65827,0.557095051,0.162228215,0.178541316,0.345654168,77.6544,104.5007541,97.89881168
MIN,LAS,22,"Sun, Aug 9, 2015",72,64,1,1,0.47568710399999997,0.106282475,0.294117647,0.287878788,71.6928,100.4284949,89.26977325,0.47562425700000005,0.19212295899999998,0.257142857,0.177419355,71.3088,89.75049363,100.9693053,0.505259291,0.144745693,0.233246992,0.163659307,74.688,100.17184350000001,103.4269188,0.568511977,0.11177276900000001,0.26754386,0.180905206,72.3936,115.7317601,94.52266816
MIN,SAS,23,"Tue, Aug 11, 2015",83,76,1,1,0.5647795320000001,0.16003658,0.24242424199999998,0.196969697,76.3008,108.77998659999999,99.60577084,0.462512171,0.127442651,0.27777777800000003,0.15789473699999998,80.7936,94.06685678,102.7309094,0.500788046,0.13459480699999998,0.232912767,0.18043419800000002,71.2224,100.1489926,105.2897317,0.455066299,0.15471306099999999,0.10215617699999999,0.118602604,72.7008,84.45120305,108.6217906
MIN,ATL,24,"Fri, Aug 14, 2015",84,82,1,0,0.55408971,0.155902004,0.21875,0.253731343,79.488,105.6763285,103.1602254,0.474756832,0.064963188,0.256410256,0.217948718,79.0656,103.7113486,106.24089359999999,0.498035419,0.14250778,0.20260973699999998,0.156599699,72.6144,96.94790713,101.91574909999999,0.51637899,0.148961832,0.26486014,0.265893494,80.6016,100.912757,108.5349602
MIN,WAS,25,"Sun, Aug 16, 2015",69,77,0,0,0.44072559999999994,0.11327594,0.325581395,0.123287671,71.3088,96.76225094,107.98106259999999,0.516917293,0.10781025400000001,0.228571429,0.223880597,72.4608,106.26435259999998,95.22390037,0.5193943560000001,0.13465511,0.227885472,0.195838987,74.2272,102.487104,99.29546986,0.551129613,0.13945952,0.210861452,0.273386995,70.1568,107.55638870000001,98.42995984
MIN,WAS,26,"Wed, Aug 19, 2015",61,79,0,1,0.431522354,0.165328295,0.297297297,0.295081967,70.7328,86.24004705,111.68792979999999,0.541689523,0.12059816699999999,0.303030303,0.215384615,70.0032,112.85198390000002,87.13887365,0.508820486,0.13387425,0.27021832100000004,0.215466875,74.6976,102.9117652,100.00420799999999,0.528147104,0.13707825,0.19679495600000002,0.16352935300000002,73.248,103.3119877,98.74549368
MIN,SAS,27,"Fri, Aug 21, 2015",78,61,1,0,0.561959654,0.15776699,0.3,0.138461538,70.464,110.6948229,86.56902816,0.399842685,0.115901715,0.19512195100000002,0.15492957699999998,75.1488,81.17228751,103.79407259999999,0.497779299,0.148635705,0.271013234,0.21726767,74.4576,99.36465327,105.60874720000001,0.467328175,0.176806855,0.22204739699999998,0.198271101,76.9152,87.863412,100.37892149999999
MIN,PHO,28,"Sun, Aug 23, 2015",67,79,0,0,0.47316384200000006,0.144927536,0.166666667,0.24193548399999998,73.72800000000001,90.87456597,107.15060759999999,0.548306496,0.142789148,0.258064516,0.23076923100000002,72.9984,108.22155009999999,91.78283359999999,0.49707433,0.14806830699999998,0.285407173,0.20264063,72.9984,99.84336235,102.3495615,0.48711040299999997,0.158276517,0.23256458100000002,0.260762483,71.4912,94.11671189,102.9991875
MIN,NYL,29,"Fri, Aug 28, 2015",68,81,0,0,0.44340114799999997,0.09447331099999999,0.23809523800000001,0.23880597,71.6928,94.84913408,112.9820568,0.567226891,0.163934426,0.3,0.134328358,73.344,110.4384817,92.71378709,0.47684286299999995,0.14532469,0.27238634,0.199691665,71.5584,96.14292171,103.3471571,0.562418858,0.16279587199999998,0.301267281,0.183004915,72.3648,109.86359660000001,97.06080979
MIN,PHO,30,"Sun, Aug 30, 2015",71,61,1,1,0.43166342399999996,0.127334465,0.333333333,0.260273973,77.9904,91.03684556,78.21475464,0.47626483399999997,0.157811678,0.066666667,0.19298245600000002,71.0784,85.82072753,99.88969926,0.477511749,0.140624033,0.250514801,0.22857124,71.6544,95.6646425,104.5974056,0.535979589,0.185652972,0.297872403,0.218683729,71.42399999999999,102.2090851,103.9699478
MIN,IND,31,"Fri, Sep 4, 2015",81,65,1,1,0.6077430970000001,0.203252033,0.37037037,0.078125,70.6944,114.57767520000002,91.94504798,0.448152234,0.12118274400000001,0.31578947399999996,0.086956522,67.6992,96.01295141,119.64690870000001,0.477547017,0.131125576,0.25952381,0.21986924100000002,73.4688,96.86384213,96.2291118,0.5446831679999999,0.178998248,0.27486263699999997,0.249991205,76.5888,102.5926055,97.00594967
MIN,NYL,32,"Sun, Sep 6, 2015",71,75,0,1,0.553304239,0.168481078,0.222222222,0.20689655199999998,68.3136,103.9324527,109.7878021,0.510065288,0.140318054,0.3125,0.085714286,72.4992,103.44941740000002,97.93211511,0.48899287799999996,0.142496836,0.277116402,0.204785107,73.5264,97.8345552,97.57311676,0.502426151,0.150165578,0.279718902,0.196734904,74.352,99.15459379,99.00675723
MIN,SEA,33,"Tue, Sep 8, 2015",73,67,1,1,0.48280423299999997,0.136986301,0.393939394,0.15942029,71.616,101.932529,93.55451296,0.5368589739999999,0.223880597,0.166666667,0.155172414,73.344,91.35034904,99.53097731,0.509027977,0.14838522199999998,0.291005291,0.19602537399999997,72.1728,101.09902690000001,98.23241538,0.539780245,0.22160049899999998,0.171951369,0.33340374,72.2112,93.09056931,106.8205803
MIN,SEA,34,"Fri, Sep 11, 2015",64,78,0,0,0.45924225,0.125502008,0.228571429,0.233333333,68.8128,93.00595238,113.35100449999999,0.5253232760000001,0.108121096,0.176470588,0.26153846199999997,74.1504,105.19161059999999,86.31106508,0.518878748,0.159013469,0.32996633,0.176178954,72.1536,102.8698756,93.37552943,0.52230154,0.191933868,0.163985682,0.218555798,73.9584,93.70415234,106.43639209999999
TUL,MIN,1,"Fri, Jun 5, 2015",75,83,0,0,0.44494542,0.066459903,0.204545455,0.151898734,78.0288,96.1183563,106.370981,0.539521581,0.172191132,0.303030303,0.231884058,79.6032,104.2671651,94.2173179,,,,,,,,,,,,,,
TUL,CHI,2,"Sat, Jun 6, 2015",101,93,1,1,0.6167562289999999,0.154830718,0.375,0.32857142899999997,81.4848,123.9494973,114.1317154,0.614429175,0.16541685,0.296296296,0.303030303,79.3728,117.16860179999999,127.24762140000001,,,,,,,,,,,,,,
TUL,SEA,3,"Tue, Jun 9, 2015",68,45,1,1,0.45405982899999997,0.147928994,0.30952381,0.253968254,71.8848,94.59579772,62.60016026,0.329525483,0.208623088,0.15,0.174603175,77.0688,58.38938714,88.23285169,,,,,,,,,,,,,,
TUL,SAS,4,"Sun, Jun 14, 2015",73,62,1,0,0.40286975700000005,0.116959064,0.588235294,0.11904761900000001,69.696,104.74058769999999,88.95775941,0.43934240399999996,0.12413108199999999,0.15625,0.26666666699999997,72.5376,85.47291336,100.6374625,,,,,,,,,,,,,,
TUL,SAS,5,"Tue, Jun 16, 2015",88,61,1,1,0.576822234,0.135931128,0.346153846,0.14084507,76.1088,115.6239489,80.14841911,0.40110468200000005,0.126378676,0.19047619,0.202898551,75.8784,80.39178475,115.97503370000001,0.479657809,0.12154467,0.36932614,0.213371509,75.2736,104.8510598,93.01515400000001,0.456321409,0.154507845,0.23629222600000002,0.23746298899999999,74.5824,88.17231866,103.5349577
TUL,WAS,6,"Fri, Jun 19, 2015",86,82,1,0,0.5158349329999999,0.097444781,0.333333333,0.213333333,75.2256,114.3227837,109.005445,0.521098119,0.13233348,0.303030303,0.260869565,77.4528,105.8709304,111.03536609999999,0.512627012,0.138912476,0.40472823700000005,0.210608093,74.7936,109.72745790000002,86.45951353,0.485563684,0.141502737,0.214405508,0.18461593199999998,74.544,95.08371591,90.7897118
TUL,MIN,7,"Sun, Jun 21, 2015",86,78,1,0,0.527736868,0.11894463699999999,0.37837837799999996,0.175675676,75.3408,114.1479783,103.5295617,0.577949022,0.19166267399999998,0.26666666699999997,0.26666666699999997,72.4608,107.6444091,118.6848613,0.48739668799999997,0.12456599199999999,0.394311571,0.181798569,73.2288,107.32077949999999,85.17794593,0.558638623,0.152299259,0.21298550100000002,0.193744835,70.7136,107.13869140000001,92.03526512
TUL,NYL,8,"Fri, Jun 26, 2015",71,62,1,1,0.49831555299999997,0.15432098800000002,0.212121212,0.306451613,74.1504,95.75133782,83.61384429,0.509868421,0.299539171,0.24,0.288461538,77.568,79.92986799,91.53259076,0.505815948,0.117319903,0.41152521299999995,0.162225425,74.0928,112.2088246,95.41029629,0.451199725,0.199549881,0.356730769,0.21719132,74.5152,88.28011668,92.49611992
TUL,SEA,9,"Sun, Jun 28, 2015",93,89,1,1,0.6013967929999999,0.143932684,0.35483871,0.4,76.1472,122.13187090000001,116.8788872,0.595556745,0.10750119400000001,0.214285714,0.17391304300000002,74.6112,119.28504029999999,124.64616570000001,0.529677397,0.12666038300000002,0.31749669199999997,0.209076423,75.2064,109.9615122,94.07431751,0.516708749,0.20442035100000003,0.186579818,0.19156503100000002,74.5536,91.96711789,104.6645912
TUL,SEA,10,"Tue, Jun 30, 2015",69,74,0,0,0.470283533,0.119961612,0.2,0.215384615,72.3456,95.37553079,102.28680109999999,0.535921205,0.115325474,0.09677419400000001,0.177419355,72.0384,102.72299220000001,95.78224947,0.5358210370000001,0.12866077199999998,0.319667908,0.273865155,75.21600000000001,111.58849270000002,103.2569345,0.5465894,0.164966657,0.201689708,0.169005556,74.2656,102.6497988,109.7580679
TUL,PHO,11,"Thu, Jul 2, 2015",55,86,0,0,0.35040774700000005,0.142107564,0.333333333,0.15492957699999998,73.4208,74.91065202,117.1330195,0.6379821960000001,0.161691542,0.125,0.14285714300000002,74.304,115.74074070000002,74.02024117,0.5244331870000001,0.13428998,0.286334575,0.274377976,74.49600000000001,106.8516794,101.5772736,0.542305675,0.163453176,0.188335561,0.202440222,73.8816,101.4474573,95.17807868
TUL,LAS,12,"Fri, Jul 3, 2015",95,98,0,0,0.576176613,0.108178278,0.382352941,0.281690141,76.2624,124.569906,128.5036925,0.643044619,0.10563380300000001,0.296296296,0.380952381,74.112,132.23229709999998,128.1843696,0.480100907,0.140080712,0.27507331399999996,0.269191451,74.016,97.04234788,104.97813799999999,0.558545924,0.11182667199999999,0.275722556,0.276108615,73.056,115.6927598,116.32323329999998
TUL,ATL,13,"Tue, Jul 7, 2015",85,75,1,0,0.539066464,0.18587360600000002,0.21621621600000002,0.46031746,85.2864,99.66419029999999,87.93899145,0.422297297,0.16068052900000002,0.37254902,0.15,83.32799999999999,90.00576037,102.00652840000001,0.49956617200000003,0.128545035,0.31763124600000003,0.263001083,74.544,104.2469899,116.20060009999999,0.464980839,0.149171409,0.33040765699999997,0.17284842,82.1856,95.54271798,96.14086958
TUL,LAS,14,"Sat, Jul 11, 2015",82,67,1,1,0.504181013,0.057924004,0.289473684,0.37681159399999997,72.3072,113.4050274,92.66020535,0.498808815,0.162175649,0.323529412,0.213114754,66.3936,100.913341,123.5058801,0.483983589,0.139030265,0.282975623,0.278080449,76.8288,98.63006978,108.96562620000002,0.508913144,0.163453662,0.259681373,0.188687475,71.1648,99.03323931,110.53466780000001
TUL,IND,15,"Wed, Jul 15, 2015",80,83,0,0,0.472366556,0.124120811,0.311111111,0.18666666699999998,79.3728,100.79019509999999,104.56982740000001,0.546340179,0.146133094,0.297297297,0.36065573799999995,74.8416,110.90088929999999,106.8924235,0.492457959,0.12352086300000001,0.305344044,0.318437193,76.8192,103.13744390000001,106.55897720000002,0.562262238,0.122326903,0.259452803,0.259627614,71.2128,114.98916979999998,94.45028051
TUL,SAS,16,"Fri, Jul 17, 2015",58,65,0,0,0.375453133,0.12466001800000001,0.25,0.176470588,74.1504,78.21940273,87.65967547,0.47348484799999996,0.17934002899999998,0.314285714,0.4,69.7344,93.21081131,83.17272394,0.522947662,0.119024175,0.299788488,0.326371466,78.3072,109.60732970000001,103.4181792,0.443365415,0.151857937,0.256818182,0.281600366,73.1328,88.06740733,99.16001425
TUL,MIN,17,"Sun, Jul 19, 2015",72,79,0,1,0.506756757,0.154688244,0.181818182,0.203125,74.9184,96.10456176,105.44806080000001,0.558856819,0.13467189,0.258064516,0.295081967,70.7328,111.68792979999999,101.7915309,0.47276679200000005,0.12314461,0.266700253,0.300066577,77.7792,98.01970390000001,93.20717493,0.537936845,0.145795075,0.282814497,0.225059638,75.312,107.98536200000001,98.04787764
TUL,WAS,18,"Tue, Jul 21, 2015",69,76,0,1,0.412876975,0.143501435,0.5365853660000001,0.260273973,72.5376,95.123081,104.77324859999999,0.5671641789999999,0.10666666699999999,0.161290323,0.35714285700000004,67.2,113.0952381,102.67857140000001,0.464689365,0.115348269,0.258100744,0.23576846199999998,75.1872,97.12979676,97.58444227,0.596347481,0.11955476,0.21700007,0.27556102899999996,71.5872,118.71321189999999,97.09084206
TUL,PHO,19,"Thu, Jul 30, 2015",66,78,0,1,0.40185095,0.12749681300000001,0.214285714,0.25,81.7152,80.76832707,95.45347744,0.616698292,0.201918223,0.08,0.314814815,74.1504,105.19161059999999,89.00828586,0.441863355,0.136742627,0.319878665,0.20663405699999998,75.2448,92.55931015,100.61270309999999,0.549173413,0.14627145,0.123694604,0.229024217,74.4096,102.23674179999999,100.1527992
TUL,MIN,20,"Sat, Aug 1, 2015",80,86,0,1,0.5159958720000001,0.09354537,0.363636364,0.380952381,70.5792,113.3478419,121.84893000000001,0.575790037,0.128384687,0.363636364,0.292307692,70.7328,121.58432859999998,113.101701,0.424234454,0.137586627,0.295672315,0.22246739,75.8304,87.55384314,98.33361559,0.527271932,0.145337406,0.318769592,0.248708887,77.0016,107.9741152,99.48712422
TUL,PHO,21,"Tue, Aug 4, 2015",84,87,0,0,0.49088359,0.08550662699999999,0.341463415,0.26666666699999997,76.3776,109.9798894,113.90774259999999,0.553716904,0.141983399,0.263157895,0.294117647,78.2976,111.1145169,107.28298190000001,0.459370138,0.129807965,0.324081406,0.273587838,74.9376,96.33595292,106.88092920000001,0.557095051,0.162228215,0.178541316,0.345654168,77.6544,104.5007541,97.89881168
TUL,LAS,22,"Thu, Aug 6, 2015",57,84,0,0,0.36859803399999996,0.11452130099999999,0.24444444399999998,0.33846153799999995,73.2672,77.79743187,114.648847,0.6034482760000001,0.167464115,0.36,0.222222222,71.616,117.2922252,79.59115282,0.455401847,0.112512561,0.363992715,0.289473255,75.3024,99.80478483,108.9958497,0.568511977,0.11177276900000001,0.26754386,0.180905206,72.3936,115.7317601,94.52266816
TUL,ATL,23,"Sun, Aug 9, 2015",90,98,0,1,0.557482656,0.100312082,0.290322581,0.46875,77.4912,116.14222,126.46597290000001,0.610972569,0.13015184400000002,0.346153846,0.358208955,79.872,122.69631409999998,112.6802885,0.44433211200000006,0.10526752699999999,0.290957484,0.30902014699999997,75.4848,95.47337255,111.46474920000001,0.521627459,0.185734428,0.24361471899999998,0.262187564,80.8992,96.79014313,108.7640111
TUL,CON,24,"Wed, Aug 12, 2015",74,80,0,0,0.510485651,0.152082358,0.193548387,0.23076923100000002,76.3008,96.98456635,104.8481798,0.513874615,0.113843352,0.31578947399999996,0.136986301,72.8064,109.88045009999999,101.6394163,0.483240038,0.098471345,0.309966701,0.363707647,74.4288,104.3168458,119.21787309999999,0.555546695,0.13348538199999999,0.24582379899999998,0.207551231,72.14399999999999,110.1082949,110.7493602
TUL,NYL,25,"Sat, Aug 15, 2015",81,76,1,0,0.593841642,0.170316302,0.35714285700000004,0.418181818,69.312,116.86288090000001,109.64912279999999,0.537938845,0.145208132,0.193548387,0.42105263200000004,73.5744,103.2967989,110.09264089999999,0.48186248299999995,0.11310559199999999,0.267444707,0.326161859,75.8592,100.22602690000001,114.9676856,0.556097176,0.142270174,0.249613575,0.22822718,73.7088,109.48011899999999,90.43066255
TUL,PHO,26,"Tue, Aug 18, 2015",74,59,1,1,0.467644085,0.17686225600000002,0.428571429,0.304347826,74.9952,98.67298174,78.67170166,0.426054304,0.178062678,0.184210526,0.283333333,74.1504,79.56801312,99.797169,0.507601996,0.134308011,0.271364567,0.36404064700000005,74.0928,101.9467748,113.90303059999998,0.472206222,0.138892077,0.23461552600000002,0.235628675,71.3376,94.46084155,101.35264699999999
TUL,CON,27,"Fri, Aug 21, 2015",84,76,1,1,0.528700906,0.11180679800000001,0.34375,0.308823529,75.3024,111.55022949999999,100.92639809999999,0.512405609,0.15880217800000002,0.382352941,0.117647059,72.1536,105.3308497,116.41830759999999,0.532363509,0.149893249,0.317396313,0.35551221899999996,74.5248,107.1656622,104.9087443,0.554724934,0.164696835,0.318207283,0.186875276,73.6896,109.4983862,124.1478842
TUL,LAS,28,"Fri, Aug 28, 2015",76,66,1,1,0.502114165,0.146594497,0.405405405,0.272727273,70.7328,107.44661599999999,93.30890337,0.505514706,0.166070516,0.181818182,0.15,69.3888,95.11621472,109.5277624,0.5251680710000001,0.152766928,0.330753168,0.315530601,73.9776,106.01766459999999,98.52385059999999,0.555445518,0.140890815,0.219162826,0.204634168,72.0384,108.3516503,93.99336167
TUL,IND,29,"Sun, Aug 30, 2015",76,70,1,1,0.572634117,0.174216028,0.076923077,0.293103448,75.2256,101.0294368,93.05342862,0.459558824,0.16454585300000002,0.28571428600000004,0.157142857,77.9136,89.84310826,97.54394611,0.5230752000000001,0.15139496300000002,0.38371742299999995,0.326020112,72.5856,108.633177,95.63903148,0.5664176710000001,0.162587228,0.249598221,0.299373073,73.5072,108.26248970000002,106.1455753
TUL,SEA,30,"Thu, Sep 3, 2015",85,67,1,0,0.572467672,0.108121096,0.26666666699999997,0.26153846199999997,72.2304,117.6789828,92.75872763,0.518575851,0.18844221100000003,0.161290323,0.18965517199999998,71.616,93.55451296,118.6885612,0.5177733179999999,0.152369895,0.313662478,0.294750519,74.064,104.674816,91.49010793,0.549951944,0.21245044100000002,0.251488095,0.380281033,72.8064,98.52296695,91.28894452
TUL,LAS,31,"Sun, Sep 6, 2015",73,92,0,0,0.5214285710000001,0.135802469,0.323529412,0.322033898,67.2,108.6309524,136.90476189999998,0.680473373,0.117493473,0.28,0.196721311,66.816,137.69157090000002,109.2552682,0.543979215,0.135184605,0.27318628699999997,0.284048178,73.3728,109.4263163,95.01186443,0.52974456,0.142728436,0.19552895,0.19568813399999999,71.904,103.07476609999999,92.91557721
TUL,SAS,32,"Tue, Sep 8, 2015",74,64,1,1,0.5013550139999999,0.15945330300000002,0.28571428600000004,0.23076923100000002,74.688,99.07883462,85.68980291,0.4048583,0.13181019300000002,0.30952381,0.194444444,74.9184,85.42627712,98.77413292,0.542161131,0.141183522,0.26813114,0.28735077,71.3472,108.696497,104.00645540000001,0.413135354,0.11226377900000001,0.253259713,0.181528105,73.2384,86.27852419,104.2838492
TUL,CHI,33,"Fri, Sep 11, 2015",71,92,0,0,0.47895304899999996,0.168312388,0.333333333,0.265625,73.0752,97.16018567,125.8977054,0.566223535,0.079329102,0.303030303,0.208333333,75.1104,122.48636670000002,94.52752215,0.541971344,0.144398224,0.23820836,0.27686126,72.336,106.60455159999998,102.1016803,0.543945891,0.113013531,0.30080476899999997,0.21410507,75.4944,113.17410840000001,96.74301612
TUL,PHO,34,"Sun, Sep 13, 2015",91,87,1,1,0.611230521,0.10786193699999999,0.24137931,0.34920634899999997,73.3824,124.0079365,118.5570382,0.619305239,0.17597372100000003,0.35714285700000004,0.262295082,72.2304,120.4479001,125.98573449999999,0.518551077,0.142922314,0.302310924,0.26999164800000003,71.7984,105.6372389,110.31274950000001,0.54305753,0.165250846,0.203780415,0.22374484600000002,70.0032,102.1883567,86.27411328
SAS,PHO,1,"Fri, Jun 5, 2015",71,76,0,0,0.49141749700000004,0.17193947699999998,0.322580645,0.222222222,74.1504,95.75133782,102.4943898,0.503444621,0.12719704,0.28125,0.20588235300000002,74.3808,102.1769059,95.45474101,,,,,,,,,,,,,,
SAS,ATL,2,"Thu, Jun 11, 2015",69,72,0,0,0.49342105299999994,0.195582145,0.275862069,0.258064516,75.7632,91.07323872,95.03294475,0.428979981,0.151637687,0.487804878,0.17105263199999998,75.7632,95.03294475,91.07323872,,,,,,,,,,,,,,
SAS,TUL,3,"Sun, Jun 14, 2015",62,73,0,1,0.43934240399999996,0.12413108199999999,0.15625,0.26666666699999997,72.5376,85.47291336,100.6374625,0.40286975700000005,0.116959064,0.588235294,0.11904761900000001,69.696,104.74058769999999,88.95775941,,,,,,,,,,,,,,
SAS,TUL,4,"Tue, Jun 16, 2015",61,88,0,0,0.40110468200000005,0.126378676,0.19047619,0.202898551,75.8784,80.39178475,115.97503370000001,0.576822234,0.135931128,0.346153846,0.14084507,76.1088,115.6239489,80.14841911,,,,,,,,,,,,,,
SAS,MIN,5,"Fri, Jun 19, 2015",59,74,0,1,0.43280516399999996,0.18037518,0.1875,0.193548387,74.0736,79.65050976,99.90063936,0.608152531,0.19778481,0.130434783,0.17857142899999998,69.9264,105.8255537,84.37442797,0.456321409,0.154507845,0.23629222600000002,0.23746298899999999,74.5824,88.17231866,103.5349577,0.530983468,0.155568705,0.306935182,0.294367843,76.1472,106.0245438,96.80920399
SAS,CHI,6,"Sat, Jun 20, 2015",87,95,0,1,0.49476797100000003,0.13736263699999998,0.302325581,0.2125,85.3632,101.91745390000001,111.28917379999999,0.581253059,0.128040973,0.21621621600000002,0.078947368,82.2912,115.44369259999999,105.72211850000001,0.441668326,0.156616771,0.202522065,0.23029453,74.5632,84.14711165,102.88652009999998,0.543625889,0.162675708,0.277245996,0.294344689,78.6528,104.2864257,99.70739778
SAS,PHO,7,"Thu, Jun 25, 2015",76,71,1,1,0.526024363,0.20824199899999998,0.352941176,0.28571428600000004,76.0704,99.90745415,93.33459532,0.43334960899999997,0.10879025199999999,0.181818182,0.175675676,80.5632,88.12956784,94.33587544,0.442005055,0.142061894,0.20913794300000002,0.21890340100000003,76.9632,86.85816544,106.9505773,0.503883674,0.135864182,0.249411882,0.287457153,79.0176,101.030052,96.22947444
SAS,SEA,8,"Sat, Jun 27, 2015",73,71,1,1,0.495923913,0.16930022600000003,0.352941176,0.134328358,73.536,99.27110531,96.551349,0.518096906,0.169655841,0.166666667,0.123076923,74.4192,95.40548676,98.09296526,0.463675545,0.16308962300000002,0.258310737,0.223665306,77.8464,90.46680064,105.12486059999999,0.509175414,0.20283382600000002,0.17432491600000002,0.21635135600000002,72.624,90.60423209,100.38098719999999
SAS,PHO,9,"Tue, Jun 30, 2015",78,85,0,0,0.53807947,0.12124151300000001,0.20689655199999998,0.246153846,73.4208,106.2369247,115.7710077,0.66364772,0.146588486,0.181818182,0.228070175,68.1984,124.6363551,114.3721847,0.487380353,0.17382001100000002,0.298926984,0.206522758,77.2608,95.18663078,100.26893940000001,0.468768901,0.15982433199999999,0.245512595,0.259813767,78.8928,91.72350347,97.80538636
SAS,LAS,10,"Thu, Jul 2, 2015",81,86,0,0,0.596289753,0.170898438,0.24,0.21666666699999998,72.8832,111.13672290000001,117.99701440000001,0.5962285079999999,0.121773015,0.258064516,0.33870967700000004,71.1552,120.8625652,113.83567190000001,0.513698929,0.159036594,0.303776122,0.219674123,77.0976,101.8332345,104.2365314,0.568649886,0.14076033300000002,0.263049078,0.304536727,73.5072,112.4339848,114.1689415
SAS,LAS,11,"Wed, Jul 8, 2015",70,63,1,1,0.514403292,0.13917004,0.137931034,0.18032786899999997,72.0384,97.17039801,87.45335821,0.421573876,0.128324778,0.225,0.15942029,73.6512,85.53832117,95.04257908,0.539079375,0.167420544,0.288194726,0.220715789,73.9776,104.13805179999999,105.9134916,0.579524495,0.1112952,0.272502859,0.315420209,71.9808,119.54235259999999,121.04115530000001
SAS,IND,12,"Fri, Jul 10, 2015",76,83,0,0,0.49070247899999997,0.143741707,0.28571428600000004,0.287878788,77.2224,98.41703962,107.4817669,0.576388889,0.12195122,0.10344827599999999,0.31147541,75.84,109.44092830000001,100.2109705,0.536174107,0.150152554,0.23444219100000002,0.194369185,72.9696,103.45378769999999,104.4431823,0.565608669,0.165657734,0.280584273,0.308778412,73.344,108.63118440000001,102.5118627
SAS,MIN,13,"Sun, Jul 12, 2015",49,66,0,0,0.33783783799999995,0.152011225,0.22727272699999998,0.115942029,72.4992,67.58695268,91.03548729,0.454295154,0.121006776,0.175,0.042857143,72.6144,90.89106293,67.47972854,0.534868749,0.143762925,0.217635468,0.232756792,73.8912,103.2402713,107.1757868,0.51037874,0.13014474199999998,0.232055354,0.12940419,73.6032,102.51107540000001,84.96479479
SAS,NYL,14,"Wed, Jul 15, 2015",68,84,0,0,0.471436495,0.13233878699999999,0.2,0.322580645,73.0752,93.05482571,114.9500788,0.530570995,0.131636683,0.314285714,0.123287671,76.9536,109.15668659999999,88.36493679,0.48480834100000003,0.15145535300000001,0.222729512,0.200203838,73.6608,93.57777829,100.9919067,0.531377536,0.155445508,0.340503247,0.27961870899999997,76.032,107.84966940000001,101.6996237
SAS,TUL,15,"Fri, Jul 17, 2015",65,58,1,1,0.47348484799999996,0.17934002899999998,0.314285714,0.4,69.7344,93.21081131,83.17272394,0.375453133,0.12466001800000001,0.25,0.176470588,74.1504,78.21940273,87.65967547,0.453595026,0.14181544,0.21272951199999998,0.226682333,73.7088,89.05730401,100.2301728,0.492457959,0.12352086300000001,0.305344044,0.318437193,76.8192,103.13744390000001,106.55897720000002
SAS,CHI,16,"Sun, Jul 19, 2015",82,93,0,0,0.557065217,0.108958838,0.17857142899999998,0.179104478,74.49600000000001,110.0730241,124.83891750000001,0.589802131,0.132100396,0.46666666700000003,0.10810810800000001,73.7664,126.07365959999998,111.1617213,0.443365415,0.151857937,0.256818182,0.281600366,73.1328,88.06740733,99.16001425,0.5453203679999999,0.114210069,0.291093214,0.18354628899999997,75.1104,112.8134213,99.98980215
SAS,IND,17,"Tue, Jul 21, 2015",80,62,1,1,0.7142857140000001,0.263157895,0.27777777800000003,0.46666666700000003,68.16,117.370892,90.96244131,0.432477679,0.122428991,0.147058824,0.274193548,73.6128,84.22448270000001,108.67675190000001,0.4599561,0.14316222,0.23003246800000002,0.254406788,72.4512,90.98140344,103.4993019,0.491327933,0.15214346199999998,0.183003731,0.26728292800000003,73.104,94.49111473,103.9004104
SAS,ATL,18,"Wed, Jul 29, 2015",102,85,1,1,0.64491654,0.176935887,0.25925925899999996,0.36923076899999996,85.5168,119.27480919999999,99.3956743,0.533651431,0.14032815199999998,0.264705882,0.363636364,80.2944,105.8604336,127.0325203,0.5540680689999999,0.170948887,0.24265873,0.342087947,71.3664,103.42738829999999,103.48104040000001,0.511923293,0.168858896,0.277400994,0.23134903199999998,78.7968,98.84720328,106.0774777
