Team,Location,Game Number,Team Points,Opp Points,Result,Date,Opponent,EFG%,TOV%,ORB%,FTR,Pace,OEff,DEff,Opp TSP,Opp TOV,Opp ORB,Opp FTR,Opp Poss,Opp OEff,Opp DEff,Rolling3EFG,Rolling3TOV,Rolling3ORB,Rolling3FTR,Rolling3Pace,Rolling3OEff,Rolling3DEff,Opp R3EFG,Opp R3TOV,Opp R3ORB,Opp R3FTR,Opp R3Pace,Opp R3 OEff,Opp R3 DEff,Rolling5EFG,Rolling5TOV,Rolling5ORB,Rolling5FTR,Rolling5Pace,Rolling5OEff,Rolling5DEff,Opp R5EFG,Opp R5TOV,Opp R5ORB,Opp R5FTR,Opp R5Pace,Opp R5 OEff,Opp R5 DEff,Rolling7EFG,Rolling7TOV,Rolling7ORB,Rolling7FTR,Rolling7Pace,Rolling7OEff,Rolling7DEff,Opp R7EFG,Opp R7TOV,Opp R7ORB,Opp R7FTR,Opp R7Pace,Opp R7 OEff,Opp R7 DEff,Odds,Line,Cover
CLE,0,35,95,85,1,20160110,PHI,0.439,0.091,0.24100000000000002,0.17800000000000002,95.8,99.1,88.7,0.494,0.182,0.156,0.117,95.8,88.7,99.1,0.629,0.11000000000000004,0.3246666666666668,0.25933333333333336,90.16666666666671,136.26666666666662,116.1333333333334,0.5379999999999999,0.15433333333333324,0.29366666666666674,0.1173333333333334,94.96666666666674,106.3333333333334,116.7,0.5680000000000002,0.09599999999999996,0.27779999999999994,0.24439999999999995,91.66,123.86,105.02,0.5035999999999998,0.14360000000000006,0.2642000000000001,0.13119999999999996,95.54000000000003,101.74000000000004,116.16,0.5514285714285714,0.11728571428571435,0.26099999999999995,0.2275714285714285,91.04285714285713,116.81428571428572,107.2571428571428,0.4912857142857144,0.14071428571428574,0.2551428571428572,0.14885714285714285,97.17142857142856,100.97142857142859,111.17142857142856,-2500.0,-15.0,-1.0
CLE,0,36,110,107,1,20160112,DAL,0.5,0.08,0.315,0.134,85.4,116.6,113.4,0.563,0.153,0.19399999999999998,0.228,85.4,113.4,116.6,0.5523333333333333,0.09633333333333338,0.2786666666666668,0.215,93.9333333333334,121.19999999999996,106.26666666666672,0.4906666666666666,0.12466666666666675,0.2956666666666666,0.18133333333333349,89.90000000000008,106.7666666666667,101.6666666666666,0.5628000000000002,0.09199999999999994,0.2892,0.24979999999999994,91.36,124.56,104.88000000000002,0.4972000000000002,0.127,0.2392,0.17799999999999996,92.62000000000003,104.40000000000002,102.55999999999996,0.5519999999999999,0.10614285714285722,0.2685714285714285,0.23628571428571424,91.67142857142859,119.1,103.51428571428568,0.4981428571428572,0.12342857142857146,0.2464285714285715,0.17285714285714288,92.14285714285715,105.24285714285715,104.28571428571426,-220.0,-6.0,-1.0
CLE,0,37,95,99,0,20160114,SAS,0.524,0.16399999999999998,0.209,0.11,92.3,102.9,107.3,0.488,0.106,0.244,0.217,92.3,107.3,102.9,0.5166666666666667,0.09200000000000004,0.2780000000000001,0.21100000000000002,91.3333333333334,116.79999999999994,102.9333333333334,0.5116666666666672,0.11333333333333324,0.2716666666666667,0.19366666666666674,94.13333333333335,111.7,97.9,0.5652000000000001,0.10019999999999993,0.30599999999999994,0.21799999999999992,90.34,124.9,110.10000000000002,0.5571999999999999,0.11599999999999995,0.2814000000000002,0.17500000000000002,94.24000000000004,119.14,100.26,0.5398571428571427,0.09300000000000007,0.2778571428571429,0.2191428571428571,91.35714285714286,119.2857142857143,103.88571428571426,0.57,0.11571428571428576,0.257,0.19242857142857145,94.42857142857143,120.17142857142859,99.02857142857141,180.0,5.5,1.0
CLE,0,38,91,77,1,20160115,HOU,0.4370000000000001,0.126,0.36200000000000004,0.172,90.5,100.5,85.1,0.392,0.172,0.23800000000000002,0.257,90.5,85.1,100.5,0.4876666666666666,0.1116666666666667,0.2550000000000001,0.14066666666666666,91.16666666666671,106.19999999999996,103.1333333333334,0.5340000000000004,0.15566666666666665,0.3143333333333333,0.2716666666666668,91.63333333333328,114.1,105.26666666666672,0.5362000000000002,0.10659999999999993,0.272,0.17779999999999996,91.9,116.61999999999998,107.90000000000002,0.5469999999999999,0.15899999999999995,0.2839999999999999,0.2579999999999999,90.18000000000004,112.98,105.25999999999992,0.5482857142857142,0.10057142857142863,0.2814285714285714,0.21328571428571427,90.64285714285714,120.32857142857144,106.44285714285714,0.5477142857142857,0.15457142857142858,0.24842857142857155,0.2704285714285714,92.17142857142859,112.01428571428568,109.78571428571426,108.0,1.5,1.0
CLE,1,39,98,132,0,20160118,GSW,0.526,0.146,0.205,0.221,94.8,103.3,139.2,0.653,0.076,0.17600000000000002,0.247,94.8,139.2,103.3,0.4869999999999999,0.12333333333333335,0.2953333333333334,0.13866666666666666,89.40000000000003,106.66666666666664,101.9333333333334,0.5083333333333332,0.12933333333333322,0.2336666666666668,0.18699999999999994,100.2333333333333,106.66666666666674,107.56666666666668,0.5022000000000002,0.11319999999999993,0.281,0.18299999999999994,91.36,110.76,100.24000000000004,0.5428000000000002,0.12639999999999993,0.2283999999999999,0.1886,100.31999999999996,111.52,108.09999999999998,0.5409999999999999,0.11300000000000004,0.3001428571428572,0.196,90.64285714285714,118.27142857142859,106.12857142857142,0.5552857142857143,0.12314285714285712,0.21242857142857136,0.1908571428571428,100.17142857142859,113.51428571428572,105.1857142857143,-155.0,-3.0,-1.0
CLE,0,40,91,78,1,20160120,BRK,0.5,0.132,0.16699999999999998,0.182,90.0,101.1,86.6,0.44,0.121,0.188,0.048,90.0,86.6,101.1,0.4956666666666666,0.14533333333333334,0.2586666666666668,0.16766666666666666,92.53333333333336,102.2333333333333,110.53333333333342,0.5046666666666667,0.13866666666666674,0.24566666666666664,0.20433333333333328,91.63333333333338,105.63333333333328,124.39999999999986,0.4852000000000002,0.12139999999999992,0.2664,0.16299999999999995,91.76,104.47999999999998,106.74,0.5111999999999999,0.14320000000000002,0.2160000000000001,0.1784000000000001,92.24000000000004,103.72,119.83999999999996,0.5205714285714286,0.11500000000000005,0.2752857142857143,0.1831428571428572,92.11428571428571,112.41428571428571,109.11428571428571,0.4992857142857144,0.14428571428571427,0.2027142857142857,0.16485714285714284,91.4,100.61428571428571,115.27142857142857,-1250.0,-12.5,1.0
CLE,1,41,115,102,1,20160121,LAC,0.584,0.122,0.341,0.217,92.4,124.4,110.4,0.488,0.086,0.195,0.3,92.4,110.4,124.4,0.4876666666666666,0.13466666666666668,0.2446666666666668,0.19166666666666665,91.76666666666672,101.63333333333333,103.63333333333344,0.5283333333333332,0.08733333333333326,0.2103333333333336,0.1826666666666668,97.63333333333335,114.03333333333323,109.16666666666664,0.4974000000000002,0.12959999999999994,0.2516,0.16379999999999992,90.6,104.87999999999997,106.32,0.5216000000000001,0.09339999999999997,0.2117999999999999,0.16979999999999995,96.38000000000004,110.80000000000004,104.26000000000008,0.5052857142857142,0.12057142857142865,0.25385714285714284,0.1882857142857143,91.65714285714284,108.31428571428572,103.85714285714286,0.5512857142857142,0.09985714285714284,0.21385714285714275,0.1807142857142857,95.74285714285713,115.35714285714286,104.42857142857146,-220.0,-5.5,1.0
CLE,1,42,83,96,0,20160123,CHI,0.394,0.037000000000000005,0.28600000000000003,0.096,86.8,95.6,110.6,0.477,0.07,0.289,0.149,86.8,110.6,95.6,0.5366666666666665,0.13333333333333333,0.2376666666666668,0.20666666666666664,92.40000000000003,109.59999999999998,112.06666666666678,0.4653333333333332,0.1153333333333333,0.2570000000000001,0.20133333333333348,98.03333333333336,104.36666666666666,114.06666666666678,0.5142000000000002,0.13799999999999996,0.25680000000000003,0.18039999999999992,92.0,106.43999999999996,105.72,0.4548000000000002,0.12219999999999992,0.2892,0.2100000000000001,94.12000000000003,103.50000000000013,109.95999999999997,0.5014285714285714,0.12300000000000008,0.26285714285714284,0.17342857142857146,91.6,106.84285714285716,104.38571428571429,0.4615714285714285,0.12985714285714284,0.30442857142857144,0.2225714285714285,94.01428571428572,104.5857142857143,112.05714285714285,,,0.0
CLE,1,43,114,107,1,20160125,MIN,0.5670000000000001,0.133,0.28600000000000003,0.146,96.2,118.6,111.3,0.512,0.096,0.205,0.25,96.2,111.3,118.6,0.4926666666666665,0.09700000000000003,0.2646666666666668,0.16499999999999995,89.73333333333339,107.03333333333332,102.53333333333343,0.4990000000000001,0.1513333333333334,0.2543333333333335,0.30000000000000004,91.76666666666664,105.59999999999998,112.99999999999994,0.4882000000000002,0.11259999999999995,0.2722,0.17759999999999992,90.9,104.97999999999998,106.38000000000002,0.5083999999999999,0.14279999999999998,0.2806,0.3198000000000001,91.41999999999996,109.45999999999997,111.98000000000002,0.495,0.11528571428571435,0.26928571428571424,0.16171428571428575,90.3142857142857,106.34285714285716,107.51428571428568,0.5061428571428572,0.1512857142857143,0.28057142857142864,0.3024285714285713,92.98571428571428,107.67142857142856,110.64285714285721,-1400.0,-13.5,-1.0
CLE,1,44,115,93,1,20160127,PHO,0.623,0.129,0.313,0.173,89.1,129.1,104.4,0.529,0.214,0.308,0.271,89.1,104.4,129.1,0.5149999999999998,0.09733333333333334,0.3043333333333335,0.15299999999999994,91.80000000000004,112.86666666666665,110.76666666666678,0.4656666666666663,0.14199999999999996,0.25533333333333336,0.233,95.76666666666661,100.86666666666662,113.1666666666666,0.5142000000000002,0.11399999999999995,0.257,0.17239999999999994,92.04,108.59999999999998,111.62,0.4523999999999999,0.15120000000000008,0.249,0.24100000000000005,96.08000000000006,98.0,112.42,0.5045714285714286,0.12285714285714293,0.2651428571428571,0.16342857142857145,91.85714285714286,106.62857142857143,107.2142857142857,0.4514285714285715,0.14685714285714274,0.2514285714285714,0.23628571428571424,97.14285714285714,98.61428571428571,113.65714285714287,-4000.0,-16.5,1.0
CLE,0,45,114,106,1,20160129,DET,0.524,0.068,0.25,0.325,92.0,123.9,115.2,0.518,0.086,0.196,0.226,92.0,115.2,123.9,0.5279999999999997,0.09966666666666668,0.2950000000000001,0.1383333333333333,90.70000000000003,114.43333333333332,108.76666666666678,0.5083333333333334,0.11099999999999992,0.2846666666666666,0.20966666666666664,93.10000000000002,109.50000000000007,104.83333333333331,0.5336000000000002,0.11059999999999996,0.2786,0.16279999999999994,90.9,113.76,104.66,0.5062000000000004,0.11000000000000004,0.2964,0.2486000000000001,94.60000000000004,111.40000000000003,110.34000000000006,0.5187142857142858,0.11785714285714295,0.28,0.17242857142857146,91.4,110.37142857142858,106.79999999999998,0.5005714285714287,0.10314285714285704,0.3152857142857144,0.21114285714285708,95.0,111.4,109.55714285714285,-185.0,-4.5,1.0
CLE,1,46,117,103,1,20160130,SAS,0.604,0.09,0.294,0.22,87.3,134.0,118.0,0.531,0.062,0.195,0.21,87.3,118.0,134.0,0.5713333333333331,0.11000000000000004,0.2830000000000001,0.21466666666666667,92.43333333333338,123.86666666666665,110.30000000000014,0.5486666666666672,0.13333333333333322,0.2266666666666667,0.21333333333333326,96.36666666666672,114.3,108.46666666666671,0.5384000000000002,0.09779999999999996,0.2952,0.1914,91.3,118.31999999999998,110.38,0.5361999999999998,0.10779999999999998,0.2074000000000001,0.235,96.46,116.07999999999996,100.78,0.5311428571428571,0.10957142857142868,0.264,0.1942857142857143,91.61428571428571,113.71428571428574,111.1,0.5258571428571429,0.11342857142857148,0.2212857142857144,0.23585714285714285,96.42857142857142,113.74285714285713,100.77142857142857,120.0,2.5,1.0
CLE,0,47,111,106,1,20160201,IND,0.54,0.14,0.27,0.182,91.8,109.5,104.5,0.465,0.13,0.327,0.119,91.8,104.5,109.5,0.5836666666666663,0.09566666666666668,0.2856666666666668,0.2393333333333333,89.4666666666667,128.99999999999997,112.53333333333343,0.4939999999999996,0.14200000000000004,0.2666666666666666,0.20733333333333345,95.76666666666664,103.90000000000003,96.80000000000004,0.5424000000000002,0.09139999999999997,0.28579999999999994,0.192,90.28,120.23999999999998,111.9,0.484,0.12539999999999996,0.25639999999999985,0.20620000000000008,97.27999999999996,103.90000000000003,104.26000000000003,0.5422857142857144,0.10157142857142866,0.2767142857142857,0.19414285714285714,90.54285714285713,118.10000000000002,108.07142857142857,0.4991428571428571,0.12685714285714278,0.2495714285714284,0.2268571428571429,98.2142857142857,105.87142857142858,106.11428571428574,-210.0,-4.5,1.0
CLE,0,48,97,106,0,20160203,CHO,0.518,0.073,0.073,0.133,90.6,107.1,117.0,0.551,0.136,0.306,0.241,90.6,117.0,107.1,0.5559999999999997,0.09933333333333334,0.2713333333333335,0.2423333333333333,90.36666666666672,122.46666666666664,112.56666666666678,0.4349999999999998,0.14066666666666666,0.218,0.21833333333333327,94.09999999999998,93.5,104.36666666666666,0.5716000000000002,0.11199999999999996,0.2826,0.2092,91.28,123.01999999999998,110.68,0.4384000000000001,0.11840000000000002,0.22239999999999985,0.2472000000000001,94.3,99.18,102.81999999999998,0.5479999999999999,0.1027142857142858,0.2914285714285714,0.19414285714285714,90.8,119.30000000000004,110.62857142857142,0.4517142857142861,0.11685714285714288,0.21528571428571427,0.2365714285714285,95.22857142857141,100.6857142857143,104.78571428571422,-540.0,-9.0,-1.0
CLE,1,49,103,104,0,20160205,BOS,0.471,0.12,0.28300000000000003,0.241,99.6,103.4,104.4,0.472,0.132,0.256,0.239,99.6,104.4,103.4,0.5539999999999997,0.10100000000000002,0.21233333333333348,0.17833333333333332,89.90000000000003,116.86666666666665,113.16666666666677,0.48,0.09033333333333328,0.21633333333333327,0.16199999999999984,97.83333333333336,106.70000000000003,103.2333333333333,0.5618000000000002,0.09999999999999994,0.24,0.2066,90.15999999999998,120.71999999999998,111.82,0.4943999999999996,0.09539999999999996,0.22260000000000013,0.17839999999999984,98.4,109.18000000000002,101.6,0.5385714285714286,0.0957142857142858,0.2531428571428572,0.1821428571428572,90.54285714285713,116.82857142857144,111.57142857142857,0.5015714285714286,0.09999999999999996,0.2271428571428571,0.17971428571428566,99.55714285714286,109.78571428571426,98.08571428571429,-300.0,-7.0,-1.0
CLE,1,50,99,84,1,20160206,NOP,0.511,0.114,0.256,0.078,89.0,111.2,94.4,0.42,0.078,0.25,0.126,89.0,94.4,111.2,0.5096666666666664,0.11100000000000004,0.20866666666666686,0.18533333333333327,94.00000000000006,106.66666666666664,108.63333333333344,0.4733333333333325,0.09866666666666668,0.2276666666666668,0.1486666666666666,94.1666666666666,102.03333333333329,113.09999999999992,0.5314000000000002,0.09819999999999993,0.234,0.2202,92.25999999999996,115.57999999999996,111.82,0.4864000000000003,0.09899999999999998,0.2450000000000002,0.14320000000000016,95.93999999999998,105.73999999999998,110.24000000000004,0.5495714285714285,0.10757142857142864,0.2527142857142857,0.20285714285714285,92.37142857142858,117.94285714285715,110.68571428571428,0.5018571428571429,0.09614285714285717,0.2585714285714287,0.14400000000000004,95.45714285714287,109.92857142857142,110.71428571428578,-550.0,-10.0,1.0
CLE,1,51,120,100,1,20160208,SAC,0.564,0.12,0.25,0.149,102.5,117.0,97.5,0.494,0.152,0.163,0.232,102.5,97.5,117.0,0.4999999999999997,0.10233333333333336,0.20400000000000013,0.15066666666666664,93.06666666666672,107.23333333333328,105.26666666666678,0.5363333333333336,0.12033333333333332,0.15733333333333335,0.17666666666666686,103.99999999999993,108.96666666666677,116.33333333333326,0.5288000000000002,0.10739999999999994,0.23519999999999994,0.1708,91.65999999999997,113.04,107.66,0.5154,0.1298,0.2494,0.2314000000000001,102.26000000000003,111.18000000000004,114.88,0.5415714285714285,0.10485714285714294,0.2484285714285715,0.19314285714285714,91.34285714285716,116.88571428571431,108.27142857142857,0.5060000000000001,0.1258571428571427,0.22257142857142864,0.2192857142857143,102.4,107.5,113.51428571428568,-875.0,-12.5,1.0
CLE,1,52,120,111,1,20160210,LAL,0.58,0.055999999999999994,0.28300000000000003,0.117,94.1,127.5,117.9,0.517,0.10099999999999999,0.25,0.256,94.1,117.9,127.5,0.5153333333333331,0.118,0.2630000000000002,0.15599999999999994,97.03333333333336,110.5333333333333,98.76666666666678,0.4443333333333333,0.1100000000000001,0.2386666666666664,0.226,94.86666666666666,101.5,102.6000000000001,0.5208000000000002,0.11339999999999995,0.2264,0.15660000000000002,94.69999999999996,109.64,103.56,0.4592,0.11179999999999997,0.2033999999999999,0.2531999999999999,95.73999999999997,102.51999999999987,106.16,0.5331428571428571,0.10357142857142863,0.2394285714285715,0.18971428571428567,93.25714285714287,115.15714285714287,107.28571428571428,0.4561428571428573,0.12099999999999993,0.21242857142857136,0.2477142857142857,95.45714285714287,100.98571428571432,108.82857142857144,-3000.0,-16.5,-1.0
CLE,1,53,106,95,1,20160218,CHI,0.5,0.092,0.244,0.165,96.9,109.4,98.1,0.441,0.11199999999999999,0.268,0.14,96.9,98.1,109.4,0.5516666666666663,0.09666666666666668,0.2630000000000002,0.11466666666666665,95.20000000000003,118.56666666666663,103.26666666666678,0.4776666666666666,0.11266666666666665,0.2040000000000001,0.1423333333333335,93.36666666666667,102.33333333333331,118.93333333333344,0.5288000000000002,0.09659999999999996,0.22899999999999995,0.14360000000000006,95.15999999999997,113.23999999999998,106.23999999999998,0.4878000000000003,0.11479999999999993,0.21360000000000007,0.1626000000000001,96.46000000000004,104.3600000000001,114.34,0.541142857142857,0.10185714285714294,0.2441428571428572,0.16,93.55714285714286,115.67142857142859,107.67142857142856,0.4795714285714284,0.1117142857142857,0.20785714285714293,0.14899999999999994,95.55714285714285,102.08571428571429,114.55714285714285,-1000.0,-11.5,-1.0
CLE,0,54,115,92,1,20160221,OKC,0.575,0.11599999999999999,0.342,0.28800000000000003,90.1,127.6,102.1,0.439,0.092,0.28,0.14400000000000002,90.1,102.1,127.6,0.5479999999999996,0.08933333333333332,0.2590000000000001,0.14366666666666664,97.83333333333336,117.96666666666664,104.50000000000013,0.5463333333333333,0.13266666666666668,0.2730000000000002,0.1953333333333335,97.76666666666668,116.39999999999992,103.06666666666668,0.5252000000000002,0.10039999999999996,0.26319999999999993,0.15000000000000005,96.41999999999996,113.69999999999996,102.46,0.5252,0.12759999999999996,0.2998000000000001,0.2284000000000001,97.78000000000002,115.96,108.92000000000004,0.5262857142857141,0.10214285714285724,0.2370000000000001,0.15214285714285716,94.92857142857143,112.15714285714287,104.82857142857141,0.5298571428571429,0.13585714285714273,0.3047142857142857,0.2424285714285716,99.25714285714287,114.77142857142859,106.37142857142857,135.0,3.5,1.0
CLE,1,55,88,96,0,20160222,DET,0.481,0.16699999999999998,0.11900000000000001,0.152,95.1,92.6,101.0,0.513,0.127,0.146,0.175,95.1,101.0,92.6,0.5516666666666662,0.08800000000000001,0.2896666666666668,0.18999999999999995,93.70000000000003,121.49999999999996,106.03333333333346,0.4806666666666669,0.11566666666666656,0.16700000000000004,0.1343333333333333,96.00000000000004,98.40000000000008,108.2333333333333,0.5460000000000003,0.09959999999999997,0.2749999999999999,0.15940000000000004,94.51999999999997,118.54,102.0,0.4998000000000005,0.12660000000000005,0.199,0.14380000000000026,94.62000000000006,100.68000000000004,111.36000000000007,0.5312857142857143,0.09871428571428577,0.2472857142857144,0.16728571428571432,94.68571428571433,114.74285714285715,104.48571428571428,0.5004285714285718,0.12799999999999992,0.18157142857142874,0.17600000000000002,96.47142857142859,101.07142857142857,108.80000000000004,-525.0,-9.5,-1.0
CLE,1,56,114,103,1,20160224,CHO,0.5660000000000001,0.084,0.255,0.121,93.6,121.7,110.0,0.5529999999999999,0.13699999999999998,0.18600000000000005,0.25,93.6,110.0,121.7,0.518666666666666,0.125,0.2350000000000001,0.20166666666666666,94.03333333333336,109.86666666666665,100.40000000000013,0.5463333333333329,0.14066666666666666,0.20333333333333334,0.17433333333333334,96.03333333333336,110.9,99.36666666666662,0.5400000000000003,0.11019999999999996,0.2475999999999999,0.17420000000000008,95.73999999999997,114.81999999999998,103.32,0.5414000000000001,0.13680000000000006,0.2011999999999999,0.214,96.00000000000004,111.56,100.22,0.5259999999999999,0.11214285714285722,0.2538571428571429,0.17,95.32857142857144,112.67142857142859,102.2,0.537714285714286,0.13428571428571429,0.1974285714285713,0.2101428571428571,95.47142857142859,110.29999999999998,101.2142857142857,-420.0,-8.5,1.0
CLE,0,57,97,99,0,20160226,TOR,0.5539999999999999,0.14400000000000002,0.256,0.203,87.2,111.2,113.5,0.5479999999999999,0.115,0.147,0.26,87.2,113.5,111.2,0.5406666666666661,0.12233333333333335,0.2386666666666668,0.18699999999999994,92.9333333333334,113.96666666666664,104.36666666666679,0.528,0.0939999999999999,0.2893333333333333,0.26200000000000023,90.79999999999997,122.90000000000003,104.7666666666667,0.5404000000000002,0.10299999999999997,0.2485999999999999,0.16860000000000006,93.95999999999997,115.76,105.82,0.5112000000000001,0.08219999999999998,0.26839999999999986,0.26979999999999993,92.42000000000007,119.80000000000004,112.06000000000002,0.5395714285714285,0.10700000000000008,0.2498571428571429,0.15285714285714286,94.47142857142859,115.28571428571432,103.0,0.5332857142857145,0.09999999999999996,0.2421428571428572,0.2515714285714287,92.41428571428571,118.5,109.6857142857143,-125.0,-1.5,-1.0
