date,team,opponent,home_game,team_q1,team_q2,team_q3,team_q4,team_OT,team_final,team_pace,team_efg,team_tov,team_orb,team_ftr,team_ortg,team_drtg,opponent_q1,opponent_q2,opponent_q3,opponent_q4,opponent_OT,opponent_final,opponent_pace,opponent_efg,opponent_tov,opponent_orb,opponent_ftr,opponent_ortg,opponent_drtg,rest,b2b,q1_margin,h1_margin,margin,seven_game_pace,seven_game_efg,seven_game_tov,seven_game_orb,seven_game_ftr,seven_game_ortg,seven_game_drtg,opponent_seven_game_efg,opponent_seven_game_tov,opponent_seven_game_orb,opponent_seven_game_ftr,opponent_seven_game_pace,opponent_seven_game_ortg,opponent_seven_game_drtg,opponent_rest,opponent_b2b,line
2019-12-17,LAL,IND,0.0,28.0,24.0,24.0,26.0,0.0,102.0,92.3,0.516,11.7,31.8,0.08800000000000001,110.6,113.8,24.0,26.0,28.0,27.0,0.0,105.0,92.3,54.1,11.3,31.7,15.299999999999999,113.8,110.6,1.0,0,4.0,2.0,-3.0,100.68571428571428,0.5587142857142859,12.871428571428568,25.428571428571423,0.2124285714285714,115.32857142857141,102.51428571428572,0.5130000000000002,10.571428571428573,108.47142857142858,0.19342857142857145,99.05714285714284,108.47142857142858,104.4142857142857,1.0,0,-3.5
2019-12-19,LAL,MIL,0.0,17.0,29.0,35.0,23.0,0.0,104.0,96.4,0.5379999999999999,16.6,17.9,0.225,107.9,115.2,23.0,42.0,24.0,22.0,0.0,111.0,96.4,57.10000000000001,12.5,20.5,29.9,115.2,107.9,1.0,0,-6.0,-19.0,-7.0,99.84285714285713,0.5601428571428573,12.528571428571427,25.214285714285715,0.191,115.85714285714285,104.8142857142857,0.5668571428571431,11.671428571428567,116.58571428571427,0.19142857142857145,104.28571428571432,116.58571428571427,102.61428571428567,2.0,0,4.0
2019-12-22,LAL,DEN,1.0,28.0,25.0,25.0,26.0,0.0,104.0,92.3,0.53,17.0,40.0,0.193,112.7,138.7,23.0,32.0,36.0,37.0,0.0,128.0,92.3,54.89999999999999,7.1,38.6,29.299999999999997,138.7,112.7,2.0,0,5.0,-2.0,-24.0,99.54285714285712,0.552857142857143,13.97142857142857,24.914285714285715,0.1992857142857143,113.72857142857141,107.35714285714286,0.5318571428571429,11.97142857142857,113.35714285714289,0.16057142857142853,94.81428571428573,113.35714285714289,107.37142857142855,1.0,0,
2019-12-25,LAL,LAC,1.0,33.0,30.0,23.0,20.0,0.0,106.0,100.7,0.469,11.0,24.5,0.16699999999999998,105.3,110.2,31.0,20.0,35.0,25.0,0.0,111.0,100.7,51.2,13.9,30.2,28.199999999999996,110.2,105.3,2.0,0,2.0,12.0,-5.0,97.11428571428569,0.5370000000000001,14.414285714285711,29.32857142857143,0.18142857142857144,112.05714285714285,112.4,0.555285714285714,13.914285714285716,114.9142857142857,0.2551428571428573,102.50000000000001,114.9142857142857,106.80000000000003,2.0,0,-2.0
2019-12-28,LAL,POR,0.0,34.0,37.0,32.0,25.0,0.0,128.0,100.5,0.5770000000000001,8.0,26.8,0.253,127.3,119.4,32.0,32.0,31.0,25.0,0.0,120.0,100.5,56.39999999999999,14.0,21.4,26.700000000000003,119.4,127.3,2.0,0,2.0,7.0,8.0,97.02857142857142,0.5097142857142859,14.71428571428571,28.742857142857144,0.178,107.07142857142857,110.51428571428573,0.5258571428571429,12.114285714285714,111.81428571428573,0.18585714285714278,98.64285714285712,111.81428571428573,111.64285714285714,1.0,0,-5.0
2019-12-29,LAL,DAL,1.0,25.0,29.0,30.0,24.0,0.0,108.0,98.1,0.545,15.0,15.8,0.295,110.1,96.8,19.0,24.0,26.0,26.0,0.0,95.0,98.1,43.3,15.5,28.3,20.2,96.8,110.1,0.0,1,6.0,11.0,13.0,98.08571428571427,0.5215714285714288,14.142857142857139,28.757142857142863,0.19771428571428573,110.52857142857142,114.21428571428574,0.5429999999999999,11.614285714285716,113.99999999999999,0.19671428571428576,99.69999999999997,113.99999999999999,109.21428571428571,0.0,1,-4.0
2020-01-01,LAL,PHO,1.0,43.0,31.0,27.0,16.0,0.0,117.0,99.7,0.517,10.3,26.5,0.267,117.3,107.3,17.0,24.0,38.0,28.0,0.0,107.0,99.7,52.300000000000004,12.7,25.6,19.8,107.3,117.3,2.0,0,26.0,33.0,10.0,97.95714285714284,0.5190000000000002,13.942857142857138,26.357142857142865,0.2152857142857143,109.95714285714284,112.17142857142858,0.5294285714285714,13.514285714285714,110.79999999999998,0.1937142857142857,99.82857142857144,110.79999999999998,118.64285714285712,1.0,0,-11.5
2020-01-03,LAL,NOP,1.0,42.0,32.0,31.0,18.0,0.0,123.0,102.4,0.581,10.9,20.5,0.267,120.2,110.4,30.0,32.0,21.0,30.0,0.0,113.0,102.4,52.5,9.5,18.8,5.9,110.4,120.2,1.0,0,12.0,12.0,10.0,97.14285714285714,0.5274285714285717,12.799999999999995,26.185714285714294,0.21257142857142858,113.02857142857142,114.48571428571428,0.51,11.500000000000004,110.05714285714286,0.14571428571428566,98.85714285714288,110.05714285714286,102.15714285714283,4.0,0,-10.5
2020-01-05,LAL,DET,1.0,23.0,33.0,19.0,31.0,0.0,106.0,101.5,0.489,11.3,22.9,0.174,104.5,97.6,22.0,25.0,32.0,20.0,0.0,99.0,101.5,44.2,14.6,13.3,38.5,97.6,104.5,1.0,0,1.0,9.0,7.0,98.58571428571429,0.5367142857142859,12.685714285714282,24.57142857142858,0.23814285714285713,114.39999999999999,114.0,0.5329999999999997,13.34285714285714,110.54285714285717,0.19485714285714287,98.35714285714282,110.54285714285717,118.45714285714287,0.0,1,-14.5
2020-01-07,LAL,NYK,1.0,26.0,36.0,23.0,32.0,0.0,117.0,100.8,0.604,15.7,15.8,0.22,116.1,86.3,21.0,24.0,25.0,17.0,0.0,87.0,100.8,41.1,13.6,26.3,9.5,86.3,116.1,1.0,0,5.0,17.0,30.0,99.31428571428572,0.5297142857142859,11.928571428571425,25.285714285714295,0.23085714285714282,113.91428571428571,111.48571428571428,0.5227142857142858,12.285714285714283,108.42857142857142,0.1762857142857144,102.6857142857143,108.42857142857142,107.29999999999998,1.0,0,-13.0
2020-01-10,LAL,DAL,0.0,45.0,34.0,20.0,30.0,0.0,129.0,98.3,0.584,6.4,28.6,0.281,131.3,116.0,27.0,31.0,28.0,28.0,0.0,114.0,98.3,46.4,7.4,31.5,26.0,116.0,131.3,2.0,0,18.0,21.0,15.0,100.52857142857144,0.5402857142857144,11.742857142857138,21.82857142857144,0.23471428571428565,114.39999999999999,104.0,0.5535714285714286,11.742857142857146,119.0285714285714,0.18557142857142864,95.04285714285713,119.0285714285714,116.4857142857143,1.0,0,2.0
2020-01-11,LAL,OKC,0.0,41.0,32.0,29.0,23.0,0.0,125.0,100.6,0.591,10.4,27.3,0.081,124.2,109.3,19.0,30.0,33.0,28.0,0.0,110.0,100.6,51.6,6.6,10.6,16.3,109.3,124.2,0.0,1,22.0,24.0,15.0,100.18571428571428,0.5567142857142858,11.085714285714284,22.41428571428572,0.25099999999999995,118.11428571428571,104.82857142857142,0.5091428571428575,10.557142857142859,113.98571428571425,0.2221428571428572,95.37142857142858,113.98571428571425,106.8,1.0,0,-1.0
2020-01-13,LAL,CLE,1.0,21.0,26.0,37.0,44.0,0.0,128.0,99.4,0.608,8.2,26.8,0.239,128.7,99.6,27.0,21.0,22.0,29.0,0.0,99.0,99.4,48.8,16.6,22.7,18.8,99.6,128.7,1.0,0,-6.0,-1.0,29.0,100.2,0.5587142857142858,11.428571428571427,22.485714285714295,0.22642857142857137,117.67142857142858,103.38571428571427,0.5467142857142855,13.842857142857143,111.48571428571427,0.15471428571428575,94.89999999999999,111.48571428571427,118.01428571428572,1.0,0,-14.0
2020-01-15,LAL,ORL,1.0,29.0,29.0,30.0,30.0,0.0,118.0,103.5,0.5720000000000001,13.6,27.1,0.07200000000000001,114.0,115.0,35.0,30.0,24.0,30.0,0.0,119.0,103.5,51.1,10.9,27.1,24.5,115.0,114.0,1.0,0,-6.0,-7.0,-1.0,100.38571428571427,0.5677142857142857,10.457142857142856,24.057142857142868,0.21842857142857136,120.32857142857144,103.78571428571429,0.49642857142857155,10.914285714285713,109.94285714285714,0.24528571428571427,97.92857142857142,109.94285714285714,99.95714285714281,1.0,0,-10.0
2020-01-18,LAL,HOU,0.0,27.0,32.0,32.0,33.0,0.0,124.0,108.0,0.5429999999999999,13.7,30.0,0.247,114.9,106.5,34.0,31.0,17.0,33.0,0.0,115.0,108.0,51.1,16.3,24.4,25.6,106.5,114.9,2.0,0,-7.0,-6.0,9.0,100.92857142857142,0.5755714285714285,10.928571428571427,24.14285714285715,0.19057142857142853,119.85714285714288,104.88571428571429,0.5298571428571428,12.02857142857143,113.77142857142856,0.23842857142857135,102.54285714285716,113.77142857142856,109.90000000000002,2.0,0,
2020-01-20,LAL,BOS,0.0,30.0,25.0,25.0,27.0,0.0,107.0,101.0,0.478,12.8,26.1,0.247,105.9,137.6,33.0,36.0,35.0,35.0,0.0,139.0,101.0,64.5,10.2,36.8,20.4,137.6,105.9,1.0,0,-3.0,-14.0,-32.0,101.72857142857141,0.5701428571428572,11.328571428571426,25.500000000000007,0.18771428571428567,119.10000000000001,104.32857142857144,0.5318571428571428,10.728571428571426,114.61428571428574,0.20628571428571427,100.77142857142859,114.61428571428574,115.05714285714284,1.0,0,-3.0
2020-01-22,LAL,NYK,0.0,28.0,20.0,28.0,24.0,0.0,100.0,92.6,0.494,9.6,24.4,0.23199999999999998,107.9,99.3,25.0,23.0,22.0,22.0,0.0,92.0,92.6,47.2,15.4,28.9,10.2,99.3,107.9,1.0,0,3.0,0.0,8.0,101.65714285714284,0.5685714285714286,11.542857142857141,25.957142857142863,0.1981428571428571,119.3,110.04285714285716,0.4792857142857144,10.114285714285716,105.72857142857141,0.16771428571428576,99.3,105.72857142857141,114.51428571428569,1.0,0,-11.5
2020-01-23,LAL,BRK,0.0,38.0,37.0,29.0,24.0,0.0,128.0,104.3,0.601,12.7,25.0,0.16,122.8,108.4,35.0,35.0,24.0,19.0,0.0,113.0,104.3,55.50000000000001,14.1,16.3,13.200000000000001,108.4,122.8,0.0,1,3.0,5.0,15.0,100.48571428571428,0.5528571428571428,10.671428571428567,27.18571428571429,0.1998571428571428,118.12857142857142,111.9,0.5191428571428569,14.02857142857143,104.72857142857143,0.17142857142857149,101.20000000000003,104.72857142857143,108.9,2.0,0,-5.5
2020-01-25,LAL,PHI,0.0,25.0,25.0,23.0,18.0,0.0,91.0,98.7,0.5,19.6,15.4,0.19699999999999998,92.2,109.4,35.0,24.0,26.0,23.0,0.0,108.0,98.7,60.9,19.6,21.6,16.7,109.4,92.2,1.0,0,-10.0,-9.0,-17.0,101.34285714285714,0.5552857142857143,11.571428571428568,26.671428571428578,0.18257142857142852,116.9142857142857,110.81428571428572,0.49900000000000005,10.228571428571428,105.17142857142855,0.1555714285714285,95.57142857142856,105.17142857142855,106.05714285714282,2.0,0,
2020-01-31,LAL,POR,1.0,36.0,26.0,34.0,23.0,0.0,119.0,104.9,0.526,14.2,35.8,0.188,113.5,121.1,38.0,22.0,43.0,24.0,0.0,127.0,104.9,57.2,4.5,12.2,16.5,121.1,113.5,5.0,0,-2.0,2.0,-8.0,101.07142857142857,0.5422857142857144,12.88571428571428,24.97142857142858,0.1991428571428571,112.34285714285713,110.82857142857144,0.5617142857142856,10.928571428571429,120.25714285714287,0.2092857142857143,99.88571428571427,120.25714285714287,119.3,1.0,0,-13.0
2020-02-01,LAL,SAC,0.0,44.0,37.0,23.0,25.0,0.0,129.0,100.7,0.622,12.5,26.2,0.256,128.1,112.2,22.0,42.0,25.0,24.0,0.0,113.0,100.7,50.5,13.5,27.1,23.1,112.2,128.1,0.0,1,22.0,17.0,16.0,101.85714285714286,0.5305714285714286,13.742857142857137,26.25714285714286,0.19185714285714278,110.17142857142855,113.9,0.532714285714286,10.97142857142857,110.52857142857142,0.15599999999999992,97.17142857142856,110.52857142857142,114.24285714285713,1.0,0,
2020-02-04,LAL,SAS,1.0,21.0,30.0,36.0,42.0,0.0,129.0,95.6,0.659,12.7,36.4,0.2,135.0,106.7,19.0,22.0,33.0,28.0,0.0,102.0,95.6,51.1,5.8,13.2,9.9,106.7,135.0,2.0,0,2.0,10.0,27.0,101.45714285714287,0.5377142857142857,13.58571428571428,26.12857142857143,0.21814285714285706,112.18571428571427,113.50000000000001,0.532428571428572,10.214285714285714,114.04285714285716,0.2512857142857142,97.78571428571429,114.04285714285716,110.71428571428574,0.0,1,-11.5
2020-02-06,LAL,HOU,1.0,29.0,34.0,30.0,18.0,0.0,111.0,102.8,0.544,13.3,16.2,0.132,108.0,117.7,28.0,35.0,34.0,24.0,0.0,121.0,102.8,61.8,14.7,15.8,18.8,117.7,108.0,1.0,0,1.0,0.0,-10.0,99.6857142857143,0.5542857142857143,13.442857142857138,27.042857142857144,0.21142857142857135,115.05714285714284,113.52857142857145,0.5358571428571429,9.085714285714285,116.24285714285713,0.2348571428571428,104.38571428571427,116.24285714285713,112.70000000000002,1.0,0,-7.5
2020-02-08,LAL,GSW,0.0,33.0,33.0,30.0,29.0,0.0,125.0,106.9,0.61,19.8,32.4,0.305,117.0,112.3,25.0,34.0,25.0,36.0,0.0,120.0,106.9,59.0,15.4,18.6,16.9,112.3,117.0,1.0,0,8.0,7.0,5.0,99.94285714285715,0.5637142857142857,13.514285714285709,25.62857142857143,0.19499999999999998,115.35714285714285,110.68571428571431,0.5224285714285714,11.557142857142855,109.31428571428572,0.22414285714285703,100.1285714285714,109.31428571428572,121.45714285714283,2.0,0,-14.0
2020-02-10,LAL,PHO,1.0,31.0,30.0,29.0,35.0,0.0,125.0,98.7,0.593,13.6,38.1,0.187,126.7,101.3,30.0,22.0,23.0,25.0,0.0,100.0,98.7,49.3,12.7,6.5,32.9,101.3,126.7,1.0,0,1.0,9.0,25.0,101.98571428571428,0.5802857142857143,14.971428571428566,26.771428571428572,0.20542857142857138,116.65714285714284,112.54285714285717,0.5505714285714285,13.957142857142854,115.14285714285714,0.2367142857142856,97.94285714285714,115.14285714285714,114.91428571428573,1.0,0,
2020-02-12,LAL,DEN,0.0,23.0,38.0,23.0,27.0,9.0,120.0,94.7,0.57,10.3,20.4,0.151,114.7,110.9,31.0,24.0,32.0,24.0,5.0,116.0,94.7,56.3,9.3,7.1,19.3,110.9,114.7,1.0,0,-8.0,6.0,4.0,101.1857142857143,0.5791428571428572,15.099999999999994,28.642857142857142,0.20928571428571427,117.21428571428571,111.52857142857145,0.5764285714285712,10.228571428571424,120.67142857142862,0.1777142857142857,96.42857142857143,120.67142857142862,111.91428571428571,1.0,0,-2.5
2020-02-21,LAL,MEM,1.0,28.0,32.0,24.0,33.0,0.0,117.0,103.8,0.529,11.9,26.1,0.302,112.7,101.1,22.0,19.0,36.0,28.0,0.0,105.0,103.8,48.4,13.2,30.2,17.4,101.1,112.7,8.0,0,6.0,19.0,12.0,100.61428571428573,0.5891428571428572,13.771428571428563,29.357142857142858,0.20271428571428568,120.42857142857143,111.74285714285716,0.5051428571428569,11.042857142857141,108.42857142857142,0.19128571428571425,102.55714285714286,108.42857142857142,108.32857142857142,0.0,1,-11.0
2020-02-23,LAL,BOS,1.0,28.0,28.0,31.0,27.0,0.0,114.0,102.5,0.517,11.3,23.4,0.29100000000000004,111.2,109.2,19.0,35.0,33.0,25.0,0.0,112.0,102.5,53.6,15.0,18.6,27.699999999999996,109.2,111.2,1.0,0,9.0,2.0,2.0,100.45714285714287,0.5895714285714286,13.442857142857136,27.97142857142857,0.219,120.31428571428572,108.88571428571431,0.5458571428571426,11.34285714285714,117.27142857142859,0.23557142857142863,98.95714285714283,117.27142857142859,112.08571428571427,1.0,0,
2020-02-25,LAL,NOP,1.0,30.0,34.0,24.0,30.0,0.0,118.0,110.6,0.505,12.6,26.4,0.147,106.7,98.5,26.0,32.0,28.0,23.0,0.0,109.0,110.6,50.0,16.8,14.0,26.700000000000003,98.5,106.7,1.0,0,4.0,6.0,9.0,100.71428571428571,0.5745714285714287,13.271428571428563,27.571428571428577,0.22399999999999998,117.9,108.45714285714288,0.5757142857142858,13.61428571428572,116.4142857142857,0.192,105.38571428571429,116.4142857142857,110.14285714285711,1.0,0,-8.0
2020-02-27,LAL,GSW,0.0,24.0,30.0,40.0,22.0,0.0,116.0,104.8,0.557,13.8,20.0,0.205,110.7,82.1,24.0,28.0,17.0,17.0,0.0,86.0,104.8,48.1,23.6,12.2,11.3,82.1,110.7,1.0,0,0.0,2.0,30.0,102.85714285714286,0.5525714285714287,13.25714285714285,26.142857142857146,0.21642857142857141,113.85714285714288,107.2857142857143,0.5024285714285713,14.457142857142857,101.22857142857139,0.19842857142857137,100.82857142857142,101.22857142857139,119.17142857142856,1.0,0,
2020-02-29,LAL,MEM,0.0,25.0,21.0,20.0,22.0,0.0,88.0,90.0,0.466,13.2,26.5,0.08,97.8,116.7,29.0,29.0,28.0,19.0,0.0,105.0,90.0,50.5,6.6,31.9,9.5,116.7,97.8,1.0,0,-4.0,-12.0,-17.0,103.14285714285714,0.5544285714285716,13.32857142857142,26.68571428571429,0.22685714285714287,114.24285714285716,102.20000000000002,0.485285714285714,11.842857142857142,105.2285714285714,0.18028571428571424,102.8,105.2285714285714,113.61428571428574,0.0,1,
2020-03-01,LAL,NOP,0.0,29.0,34.0,30.0,29.0,0.0,122.0,105.8,0.5820000000000001,11.4,14.0,0.09300000000000001,115.3,107.8,33.0,28.0,34.0,19.0,0.0,114.0,105.8,45.8,12.7,33.3,28.4,107.8,115.3,0.0,1,-4.0,2.0,8.0,100.72857142857143,0.533857142857143,12.385714285714277,25.84285714285715,0.19471428571428576,111.50000000000001,102.82857142857145,0.573857142857143,13.600000000000005,117.05714285714284,0.20400000000000004,103.61428571428571,117.05714285714284,109.55714285714284,1.0,0,
2020-03-03,LAL,PHI,1.0,28.0,37.0,31.0,24.0,0.0,120.0,95.0,0.61,12.2,25.0,0.174,126.3,112.6,35.0,19.0,26.0,27.0,0.0,107.0,95.0,54.1,13.8,26.7,17.6,112.6,126.3,1.0,0,-7.0,11.0,13.0,101.74285714285713,0.5322857142857146,12.071428571428566,22.400000000000006,0.1812857142857143,109.87142857142858,103.75714285714288,0.5199999999999999,8.114285714285712,114.57142857142854,0.18942857142857142,97.01428571428569,114.57142857142854,114.59999999999998,1.0,0,
2020-03-06,LAL,MIL,1.0,19.0,29.0,39.0,26.0,0.0,113.0,111.1,0.451,12.9,20.0,0.341,101.7,92.7,22.0,26.0,28.0,27.0,0.0,103.0,111.1,48.3,16.1,10.6,19.1,92.7,101.7,2.0,0,-3.0,0.0,10.0,101.78571428571426,0.5380000000000004,12.342857142857138,23.05714285714286,0.18457142857142858,111.52857142857142,104.00000000000003,0.5371428571428574,13.957142857142857,108.8714285714286,0.1955714285714286,102.62857142857142,108.8714285714286,96.44285714285711,1.0,0,
2020-03-08,LAL,LAC,0.0,27.0,22.0,36.0,27.0,0.0,112.0,99.4,0.506,10.8,20.9,0.276,112.6,103.6,25.0,28.0,28.0,22.0,0.0,103.0,99.4,43.6,12.8,29.4,32.6,103.6,112.6,1.0,0,2.0,-4.0,9.0,102.82857142857142,0.5268571428571432,12.48571428571428,22.18571428571429,0.19014285714285714,109.95714285714284,102.80000000000004,0.5621428571428568,11.500000000000002,120.17142857142855,0.2637142857142858,98.2857142857143,120.17142857142855,106.54285714285716,2.0,0,
2019-10-23,UTA,OKC,1.0,23.0,26.0,19.0,32.0,0.0,100.0,98.8,0.478,10.0,21.2,0.156,101.2,96.2,12.0,34.0,28.0,21.0,0.0,95.0,98.8,44.6,11.9,15.6,25.3,96.2,101.2,,0,11.0,3.0,5.0,,,,,,,,,,,,,,,,0,
2019-10-25,UTA,LAL,0.0,17.0,20.0,18.0,31.0,0.0,86.0,96.7,0.47100000000000003,21.7,8.8,0.28600000000000003,88.9,98.3,24.0,19.0,31.0,21.0,0.0,95.0,96.7,44.2,12.7,22.9,22.1,98.3,88.9,1.0,0,-7.0,-6.0,-9.0,,,,,,,,,,,,,,,2.0,0,
2019-10-26,UTA,SAC,1.0,35.0,31.0,27.0,20.0,0.0,113.0,99.5,0.679,20.1,7.4,0.09,113.6,81.4,25.0,16.0,17.0,23.0,0.0,81.0,99.5,41.4,16.1,12.8,17.3,81.4,113.6,0.0,1,10.0,25.0,32.0,,,,,,,,,,,,,,,0.0,1,
2019-10-28,UTA,PHO,0.0,28.0,18.0,24.0,26.0,0.0,96.0,102.5,0.451,20.7,14.0,0.451,93.7,92.7,21.0,18.0,31.0,25.0,0.0,95.0,102.5,49.4,15.1,6.5,20.0,92.7,93.7,1.0,0,7.0,7.0,1.0,,,,,,,,,,,,,,,1.0,0,
2019-10-30,UTA,LAC,1.0,33.0,19.0,38.0,20.0,0.0,110.0,97.8,0.619,13.9,9.1,0.138,112.5,98.1,23.0,28.0,20.0,25.0,0.0,96.0,97.8,52.400000000000006,17.9,15.4,12.2,98.1,112.5,1.0,0,10.0,1.0,14.0,,,,,,,,,,,,,,,1.0,0,
2019-11-01,UTA,SAC,0.0,18.0,30.0,32.0,21.0,0.0,101.0,93.9,0.555,16.7,18.2,0.27399999999999997,107.5,108.6,28.0,23.0,30.0,21.0,0.0,102.0,93.9,53.6,14.9,26.8,14.3,108.6,107.5,1.0,0,-10.0,-3.0,-1.0,,,,,,,,,,,,,,,1.0,0,
2019-11-03,UTA,LAC,0.0,20.0,21.0,28.0,25.0,0.0,94.0,94.9,0.462,13.3,14.3,0.282,99.0,110.6,16.0,23.0,26.0,40.0,0.0,105.0,94.9,42.9,7.8,36.7,28.300000000000004,110.6,99.0,1.0,0,4.0,2.0,-11.0,,,,,,,,,,,,,,,2.0,0,
2019-11-06,UTA,PHI,1.0,26.0,32.0,26.0,22.0,0.0,106.0,98.2,0.506,11.5,28.6,0.18,108.0,105.9,29.0,27.0,17.0,31.0,0.0,104.0,98.2,46.3,12.8,16.3,37.5,105.9,108.0,2.0,0,-3.0,2.0,2.0,97.72857142857143,0.5307142857142858,16.62857142857143,13.285714285714286,0.23957142857142857,102.34285714285716,97.98571428571428,,,,,,,,1.0,0,-2.0
2019-11-08,UTA,MIL,1.0,30.0,25.0,26.0,22.0,0.0,103.0,102.7,0.494,17.1,22.4,0.23800000000000002,100.3,97.3,16.0,19.0,39.0,26.0,0.0,100.0,102.7,41.1,10.0,26.2,23.2,97.3,100.3,1.0,0,14.0,20.0,3.0,97.64285714285715,0.5347142857142859,16.842857142857145,14.342857142857142,0.24300000000000002,103.31428571428572,99.37142857142855,0.5648571428571428,12.185714285714285,114.48571428571428,0.21271428571428577,105.97142857142856,114.48571428571428,104.11428571428571,1.0,0,2.5
2019-11-11,UTA,GSW,0.0,34.0,35.0,28.0,25.0,0.0,122.0,100.5,0.593,11.2,12.2,0.321,121.4,107.5,30.0,24.0,31.0,23.0,0.0,108.0,100.5,53.2,9.1,17.4,8.5,107.5,121.4,2.0,0,4.0,15.0,14.0,98.50000000000001,0.5380000000000001,16.185714285714287,16.285714285714285,0.23614285714285715,104.94285714285715,99.22857142857141,0.5060000000000001,12.914285714285715,108.95714285714287,0.25271428571428567,99.84285714285714,108.95714285714287,116.58571428571427,1.0,0,-8.0
2019-11-12,UTA,BRK,1.0,29.0,24.0,31.0,35.0,0.0,119.0,104.1,0.5,9.3,25.0,0.293,114.3,109.5,35.0,33.0,24.0,22.0,0.0,114.0,104.1,51.7,13.7,22.2,23.3,109.5,114.3,0.0,1,-6.0,-15.0,5.0,98.64285714285715,0.5257142857142858,14.914285714285715,16.971428571428568,0.26914285714285713,106.05714285714285,102.95714285714284,0.5384285714285715,13.928571428571432,111.41428571428573,0.20857142857142855,105.92857142857143,111.41428571428573,114.17142857142858,1.0,0,-7.0
2019-11-15,UTA,MEM,0.0,26.0,22.0,31.0,27.0,0.0,106.0,101.9,0.45399999999999996,12.2,19.6,0.31,104.0,105.0,23.0,30.0,24.0,30.0,0.0,107.0,101.9,50.0,9.8,20.0,11.5,105.0,104.0,2.0,0,3.0,-5.0,-1.0,98.8714285714286,0.5327142857142858,13.285714285714286,18.54285714285714,0.24657142857142858,108.99999999999999,105.35714285714285,0.5495714285714285,14.742857142857144,108.34285714285713,0.15228571428571427,102.9714285714286,108.34285714285713,114.24285714285713,1.0,0,-7.5
2019-11-18,UTA,MIN,1.0,32.0,24.0,22.0,24.0,0.0,102.0,106.5,0.42700000000000005,11.5,20.7,0.20800000000000002,95.8,105.2,36.0,23.0,17.0,36.0,0.0,112.0,106.5,53.900000000000006,13.3,10.9,18.0,105.2,95.8,2.0,0,-4.0,-3.0,-10.0,99.45714285714288,0.5091428571428572,13.042857142857143,20.04285714285714,0.2711428571428572,107.78571428571426,106.34285714285713,0.5125714285714287,12.414285714285713,110.37142857142855,0.21999999999999997,102.61428571428573,110.37142857142855,114.72857142857144,1.0,0,-9.75
2019-11-20,UTA,MIN,0.0,26.0,22.0,25.0,30.0,0.0,103.0,95.3,0.488,10.1,25.0,0.221,108.0,99.6,19.0,27.0,22.0,27.0,0.0,95.0,95.3,47.2,11.7,24.0,12.4,99.6,108.0,1.0,0,7.0,2.0,8.0,101.25714285714288,0.490857142857143,12.299999999999999,20.4,0.26171428571428573,106.11428571428569,105.85714285714285,0.5137142857142858,12.985714285714284,109.22857142857141,0.2174285714285714,102.55714285714286,109.22857142857141,110.10000000000001,1.0,0,-3.5
2019-11-22,UTA,GSW,1.0,30.0,35.0,25.0,23.0,0.0,113.0,99.4,0.588,15.6,20.5,0.153,113.6,109.6,28.0,23.0,21.0,37.0,0.0,109.0,99.4,52.1,7.5,13.0,11.7,109.6,113.6,1.0,0,2.0,14.0,4.0,101.31428571428573,0.49457142857142866,11.842857142857142,21.928571428571423,0.25300000000000006,107.39999999999998,104.28571428571426,0.4818571428571428,12.0,103.01428571428569,0.19399999999999992,99.58571428571427,103.01428571428569,115.6285714285714,1.0,0,-16.0
2019-11-23,UTA,NOP,1.0,44.0,30.0,24.0,30.0,0.0,128.0,105.9,0.604,15.0,19.4,0.354,120.9,113.3,31.0,23.0,34.0,32.0,0.0,120.0,105.9,50.0,8.3,17.6,18.8,113.3,120.9,0.0,1,13.0,20.0,8.0,101.4857142857143,0.5062857142857143,12.428571428571427,20.77142857142857,0.2491428571428572,108.19999999999997,104.8142857142857,0.5578571428571429,14.6,112.3,0.18542857142857136,102.14285714285714,112.3,110.84285714285713,1.0,0,-7.25
2019-11-25,UTA,MIL,0.0,25.0,32.0,26.0,35.0,0.0,118.0,100.8,0.629,15.1,10.5,0.129,117.0,121.0,23.0,25.0,42.0,32.0,0.0,122.0,100.8,51.0,7.6,29.4,23.7,121.0,117.0,1.0,0,2.0,9.0,-4.0,101.94285714285715,0.5220000000000001,12.128571428571425,20.342857142857138,0.26571428571428574,111.14285714285712,107.1,0.5631428571428574,15.085714285714285,112.60000000000001,0.21828571428571428,106.12857142857146,112.60000000000001,102.5142857142857,1.0,0,7.0
2019-11-27,UTA,IND,0.0,20.0,23.0,37.0,22.0,0.0,102.0,99.0,0.494,14.5,24.4,0.24100000000000002,103.1,122.3,21.0,32.0,36.0,32.0,0.0,121.0,99.0,56.3,10.4,26.8,13.5,122.3,103.1,1.0,0,-1.0,-10.0,-19.0,101.98571428571428,0.5271428571428574,12.685714285714282,20.099999999999998,0.23828571428571435,110.5142857142857,109.02857142857142,0.5335714285714286,12.142857142857142,110.6428571428572,0.1241428571428571,97.91428571428568,110.6428571428572,103.12857142857142,1.0,0,2.0
